15253,&alpha;-D-mannosyl-(1&rarr;6)-&alpha;-D-mannosyl-R,6-(a-D-mannosyl)-b-D-mannosyl-R
15259,[DsrEFH complex] persulfide,a DsrEFH complex persulfide
15261,a biotinylated [BCCP dimer],BCCP dimer|biotin carboxy carrier protein (dimer)
15265,[a carboxylated biotinylated MadF protein],a carboxybiotinyl-[protein]
15274,a [protein]-<i>N</i><sup>6</sup>-D-psicosyl-L-lysine,a protein psicosamine
15281,a glycosaminoglycan,mucopolysaccharides
15283,<i>O</i>-&beta;-D-xylosyl-[core protein],protein <i>O</i>-D-xyloside|a core protein L-serine-&beta;-D-xylose|D-xylosylprotein
15285,aggrecan,chondroitin sulfate proteoglycan 1
15286,<i>N</i>-acetyl-D-galactosaminyl-(1&rarr;4)-&beta;-D-glucuronyl-(1&rarr;3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein],&alpha;-<i>N</i>-acetyl-D-galactosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[proteoglycan]
15288,<i>N</i>-acetyl-&beta;-D-galactosaminide-[chondroitin/dermatan],"<i>N</i>-acetyl-D-galactosaminyl-1,4-&beta;-D-glucuronyl-<i>N</i>-acetyl-1,3-&beta;-D-galactosaminylproteoglycan|<i>N</i>-acetyl-&beta;-D-galactosaminyl-(1->4)-&beta;-D-glucuronosyl-[proteoglycan]"
15289,chondroitin,chondroitin-D-glucuronate
15291,hyaluronan,hyaluronic acid|hyaluronate
15294,a keratan,keratan sulfate|Kerato sulfate|keratan 6'-sulfate|kerato 6'-sulfate
15295,heparin,enoxaparin
15296,heparan sulfate,heparitin sulfate
15298,[chondroitin]-&beta;-D-glucuronate,[dermatan]-&beta;-D-glucuronate
15302,chondroitin sulfate A,chondroitin 4-sulfate
15305,[dermatan]-4-<i>O</i>-sulfo-<i>N</i>-acetyl-D-galactosamine,[dermatan]-<i>N</i>-acetyl-galactosamine 4'-sulfate
15306,[dermatan]-&alpha;-L-iduronate,dermatan-L-iduronate
15308,keratan sulfate,keratan sulfate|kerato sulfate|keratan|kerato 6'-sulfate
15309,[keratan sulfate]-&alpha;-<i>N</i>-acetyl-D-glucosamine,a keratan glucosamine
15310,[keratan sulfate]-&alpha;-<i>N</i>-acetyl-D-glucosamine 6-<i>O</i>-sulfate,a keratan glucosamine-6-<i>O</i>-sulfate
15311,[heparin]-&alpha;-<i>N</i>-acetyl-D-glucosamine 3-<i>O</i>-sulfate,a heparin <i>N</i>-acetylglucosamine-3-<i>O</i>-sulfate
15312,[heparin]-&alpha;-<i>N</i>-sulfo-D-glucosamine,a heparin <i>N</i>-sulfoglucosamine
15313,[heparin]-&alpha;-<i>N</i>-sulfo-D-glucosamine 3-<i>O</i>-sulfate,a heparin <i>N</i>-sulfoglucosamine-3-<i>O</i>-sulfate
15314,<i>N</i>-acetyl-&alpha;-D-glucosaminide-[heparan sulfate],N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan|N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan|<i>N</i>-acetyl-a-D-glucosaminide-[heparan sulfate]
15318,&beta;-D-glucuronosyl-[hyaluronan],&beta;-D-glucuronosyl-(1->3)-N-acetyl-&alpha;-D-glucosaminyl-[hyaluronan]|&beta;-D-glucuronosyl-(1->3)-N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-[hyaluronan]
15319,&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein],&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosylproteoglycan
15320,&alpha;-N-acetyl-D-glucosaminyl-&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein],&alpha;-N-acetyl-D-glucosaminyl-&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[proteoglycan]|&alpha;-N-acetyl-D-glucosaminyl-&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosylproteoglycan
15321,&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[core protein],&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosyl-[proteoglycan]|&beta;-D-glucuronosyl-(1->3)-&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosylproteoglycan
15322,[heparan]-<i>N</i>-acetyl-&alpha;-D-glucosamine,a heparin glucosamine
15323,&beta;-D-glucuronosyl-[heparan sulfate],&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan|&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan
15326,[heparosan-<i>N</i>-sulfate]-D-glucuronate,[heparosan-<i>N</i>-sulfate]-D-glucuronate|heparosan-<i>N</i>-sulfate D-glucuronate
15327,[heparan sulfate]-&alpha;-D-glucosamine 3-sulfate,[heparan sulfate]-glucosamine 3-sulfate
15328,"D-glucuronosyl-1,3-&beta;-D-galactosyl-[proteoglycan]","3-&beta;-D-glucuronosyl-3-&beta;-D-galactosyl-4-&beta;-D-galactosyl-O-&beta;-D-xylosylprotein|&beta;-D-glucuronyl-1,3-D-galactosylproteoglycan"
15329,&beta;-D-glucuronosyl-[chondroitin/dermatan],"D-glucuronyl-<i>N</i>-acetyl-1,3-&beta;-D-galactosaminylproteoglycan|&beta;-D-glucuronosyl-(1->3)-<i>N</i>-acetyl-&beta;-D-galactosaminyl-(1->4)-&beta;-D-glucuronosyl-[proteoglycan]"
15331,a glycoprotein with the oligosaccharide chain attached by <i>N</i>-glycosyl linkage to protein L-asparagine,A glycoprotein with the (glucosyl)<SUB>3</SUB>(mannosyl)<SUB>9</SUB>(<i>N</i>-acetylglucosaminyl)<SUB>2</SUB> chain attached by glycosylamine linkage to protein-L-asparagine
15336,an acyl-[acyl-carrier protein],acyl-[acyl carrier protein]|CH3(CH2)xCO-S-ACP|acyl-ACP
15337,a 3-oxoacyl-[acp],a 3-oxoacyl-[acyl-carrier protein]|an acetoacyl-ACP|CH3(CH2)xCOCH2CO-S-ACP
15338,a fatty-acyl-[acp],a fatty-acyl-[acyl-carrier-protein]
15341,a (3<i>R</i>)-3-hydroxyacyl-[acyl-carrier protein],a (3R)-3-hydroxyacyl-[acyl-carrier protein]|CH3(CH2)xCHOHCH2CO-S-ACP|a &beta;-OH-acyl-ACP|a &beta;-hydroxy-acyl-ACP
15357,a 3-oxo-stearoyl-[acp],a 3-keto-stearoyl-[acp]|a 3-oxo-octadecanoyl-[acp]
15358,a 3-oxo-palmitoyl-[acp],a 3-keto-palmitoyl-[acp]|a 3-oxo-hexadecanoyl-[acp]
15368,a 3-oxo-dodecanoyl-[acp],a 3-keto-dodecanoyl-[acp]
15369,a 3-oxo-glutaryl-[acp] methyl ester,a 3-ketoglutaryl-[acp] methyl ester
15370,a 3-oxo-decanoyl-[acp],a 3-keto-decanoyl-[acp]
15371,a 3-oxo-myristoyl-[acp],a 3-oxo-tetradecanoyl-[acp]|a 3-keto-meristoyl-[acp]
15376,a 3-oxo-pimeloyl-[acp] methyl ester,a 3-ketopimeloyl-[acp] methyl ester
15379,a 3-oxo-docosapentaenoyl [acp],a 3-oxo-docosapentaenoyl [acyl-carrier-protein]
15386,a malonyl-[acp],AcpP|malonyl-[acyl-carrier protein]|malonyl-S-ACP|malonyl-acyl-carrier-protein
15387,a long-chain acyl-[acp],a long-chain acyl-[acyl-carrier protein]|a fatty acyl-[acp]
15392,a dodecanoyl-[acp],a dodecanoyl-[acyl-carrier protein]|a lauryl-[acp]
15395,a palmitoyl-[acp],a palmitoyl-[acyl-carrier-protein]
15403,a (3<i>R</i>)-3-hydroxyhexanoyl-[acp],a &beta;-hydroxyhexanoyl-[acp]
15424,a (3R)-3-hydroxystearoyl-[acp],a (R)-3-hydroxyoctadecnoyl-[acp]
15425,a (3<i>R</i>)-3-hydroxyoctanoyl-[acp],a &beta;-hydroxyoctanoyl-[acp]
15432,a (3<i>R</i>)-3-hydroxydecanoyl-[acp],an (<i>R</i>)-3-hydroxydecanoyl-[acyl-carrier protein]|a &beta;-hydroxydecanoyl-[acp]
15435,a (<i>3R</i>)-3-hydroxydodecanoyl-[acp],a &beta;-hydroxydodecanoyl-[acp]
15438,a (3<i>R</i>)-3-hydroxypalmitoyl-[acp],a &beta;-hydroxypalmitoyl-[acp]
15443,a (3<i>R</i>)-3-hydroxymyristoyl-[acp],a &beta;-hydroxymyristoyl-[acp]
15446,a (<i>3R</i>)-3-hydroxybutanoyl-[acp],a &beta;-3-hydroxybutyryl-[acp]
15523,a butyryl-[acp],a butanoyl-[acp]
15527,an acetyl-[acp],AcpP|acetyl-[acyl-carrier protein]|acetylacylcarrier-protein
15531,a (4Z)-hexadec-4-enoyl-[acp],a &Delta;4-hexadecenoyl-[acyl-carrier-protein]
15535,a <i>trans</i>-2-enoyl-[acyl-carrier protein],"a trans-2,3-dehydroacyl-[acyl-carrier protein]|a trans-2,3-dehydroacyl-ACP|CH3(CH2)xCH=CHCO-S-ACP|an &alpha;,&beta;-trans-enoyl-ACP"
15542,a <i>cis</i>-enoyl-acyl-[acp],CH3(CH2)x-1CH=CHCH2CO-S-ACP
15548,a sapienoyl-[acp],a &Delta;6-hexadecenoyl-[acyl-carrier-protein]
15549,a petroselinoyl-[acp],a petroselinoyl-[acyl-carrier-protein]
15554,"a <i>cis</i>-3,4-dehydrodecanoyl-[acp]","a <i>cis</i>-3,4-dehydrodecanoyl-ACP"
15558,a <i>cis</i>-vaccenoyl-[acp],a (<i>Z</i>)-3-oxooctadec-13-enoyl-[acp]|a (<i>Z</i>)-3-oxooctadec-13-enoyl-[acyl-carrier-protein]|a <i>cis</i>-vaccenoyl-[acyl-carrier protein]
15560,a palmitoleoyl-[acp],a (<i>Z</i>)-hexadec-11-enoyl-[acp]|a (<i>Z</i>)-hexadec-11-enoyl-[acyl-carrier-protein]
15567,a <i>trans</i>-octadec-2-enoyl-[acp],"<i>trans</i>-2,3-stearoyl-[acp]"
15575,a <i>trans</i> oct-2-enoyl-[acp],a <i>trans</i>-oct-2-enoyl-[acp]|a <i>trans</i>-oct-2-enoyl-[acyl-carrier protein]|(2E)-octenoyl-[acp]
15578,a crotonyl-[acp],a but-2-enoyl-[acp]
15579,D-phenylalanyl-L-prolyl-L-valyl-L-ornithyl-L-leucyl-[NRPS-pcp],5-amino-2-(2-{[1-(2-amino-3-phenylpropanoyl)pyrrolidin-2-yl]formamido}-3-methylbutanamido)-N-(5-methyl-2-oxohexan-3-yl)pentanamide-[acp]
15580,"a (3'-hydroxy-2'-(3''-oxobutanoyl)phenyl)-3,5-dioxohexanethioate-[PKS-acp]","an S-ACP 6-(3'-hydroxy-2'-(3''-oxobutanoyl)phenyl)-3,5-dioxohexanethioate|intermediate 3"
15581,"a (1',5'-dihydroxy-3'-oxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate-[PKS-acp]","a S-ACP 6-(1',5'-dihydroxy-3'-oxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate|intermediate 2"
15582,"a 3-amino-5,7-dihydroxy-6-methyl-8-[(2E,13E,15E)-5,7,9,11-tetrahydroxy-2,4,6,8,10,12,16-heptamethyl-17-oxooctadeca-2,13,15-trienoyl]-1,4,5,6-tetrahydronaphthalene-1,4-dione-[PKS-acp]",a rifamycin undecaketide-[PKS-acp] intermediate
15583,"a 3-amino-8-[(2E)-2,4-dimethyl-5-oxohex-2-enoyl]-5,7-dihydroxy-6-methyl-1,4,5,6-tetrahydronaphthalene-1,4-dione -[PKS-acp]",a rifamycin cyclized pentaketide-[PKS-acp] intermediate
15584,"a 8-(3-amino-5-hydroxyphenyl)-8-hydroxy-3,7-dimethyloctane-2,4,6-trione -[PKS-acp]",a rifamycin tetraketide-[PKS-acp] intermediate
15585,"a 3,5,7,9,11,13,15-hepta-oxo-hexadecanoyl-[PKS-acp]",octaketide
15586,"a (1'-hydroxy-3',5'-dioxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate-[PKS-acp]","intermediate1|a S-ACP 6-(1'-hydroxy-3',5'-dioxo-2'-(3''-oxobutanoyl)cyclohexyl)-3,5-dioxohexanethioate"
15587,a 1-(3-amino-5-hydroxyphenyl)ethan-1-one -[PKS-acp],a 3-amino-5-hydroxybenzoyl-[PKS-acp] starter unit
15605,a [citrate-lyase],deacetyl-[citrate-oxaloacetate-lyase((pro-3S)-CH2COO-acetate)]|deacetyl-(citrate-oxaloacetate-lyase)|deacetyl-citrate-lyase|[citrate (pro-3S)-lyase](thiol form)
15610,a phosphorylated microsomal-membrane-protein,phospho-[microsomal-membrane-protein]
15639,Small Mechanosensitive Ion Channel,MscS
15681,a branched-chain 2-keto acid dehydrogenase,[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)]
15682,a pyruvate dehydrogenase,[pyruvate dehydrogenase (acetyl-transferring)]
15686,a corrinoid Fe-S protein,CoFeSP
15714,a factor XI,plasma thromboplastin antecedent
15726,an <i>apo</i>-[methylmalonyl-CoA:pyruvate carboxytransferase],apo-[methylmalonyl-CoA-carboxyltransferase]
15729,a <i>holo</i>-[methylmalonyl-CoA:pyruvate carboxytransferase],holo-[methylmalonyl-CoA:pyruvate carboxytransferase]|biotin-[methylmalonyl-CoA:pyruvate carboxytransferase]|holo-[methylmalonyl-CoA-carboxyltransferase]|biotin-[methylmalonyl-CoA-carboxyltransferase]
15733,a dinitrogen reductase,a dinitrogenase|a nitrogen reductase
15735,a reduced nitrogenase,"a dinitrogenase, reduced|a nitrogenase, reduced|a dinitrogen reductase, reduced"
15737,an inactive lactyl-CoA dehydratase,"lactyl-CoA dehydratase, inactive"
15738,a phosphorylated branched-chain 2-keto acid dehydrogenase,[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] phosphate
15739,a phosphorylated pyruvate dehydrogenase,[pyruvate dehydrogenase (acetyl-transferring)] phosphate
15746,a ferrihemoglobin,a methemoglobin
15752,a phosphorylated receptor protein,[receptor-protein] phosphate
15753,a sulfurated [sulfur carrier],a sulfurated sulfur acceptor
15755,an unsulfurated [sulfur carrier],an unsulfurated sulfur donor
